worker_id,age_group,gender,education,hourly_rate,expense_per_hour,net_hourly,multi_apping,avg_trips_per_hour,experience_weeks,rating,home_zone
W0639,46-55,male,bachelors,24.32196664073066,5.232624139491724,19.08934250123894,True,3.2335455520205043,137,4.892010222459688,44
W0640,26-35,male,some_college,10.5,5.7730087130986885,4.7269912869013115,False,2.5648498385244984,139,4.864556974269042,33
W0641,26-35,female,bachelors,17.28462503594366,6.060158209443956,11.224466826499704,False,2.3379458062014327,47,4.5739230822256065,190
W0642,36-45,male,bachelors,28.657012630361635,3.679798616883182,24.977214013478452,True,2.551198996565951,15,4.711244192448346,127
W0643,26-35,male,high_school,24.29200049247671,3.9161559159470616,20.375844576529648,False,2.336613435872154,70,4.9749440210541085,41
W0644,36-45,female,bachelors,31.836140135272956,7.949302590027667,23.88683754524529,True,1.9562012345651616,83,4.718438478128745,238
W0645,26-35,male,graduate,35.0,3.785448680515942,31.21455131948406,False,2.541831562234297,31,4.842878096088151,156
W0646,26-35,male,high_school,19.673798851825907,6.888429100904567,12.78536975092134,False,1.8201861016820302,123,4.929370843054375,200
W0647,26-35,male,bachelors,17.569295397231485,3.0,14.569295397231485,False,2.1540198754842694,150,4.565666913363298,223
W0648,26-35,male,high_school,20.440577750252476,5.97690571981304,14.463672030439437,False,1.8481198062061943,99,4.709130395565852,109
W0649,18-25,male,high_school,26.242737934954718,6.965198918280543,19.277539016674176,False,1.7049234895531908,23,4.578842912643283,220
W0650,56+,male,graduate,21.027810426847815,4.861374519314472,16.16643590753334,False,2.2520914732044828,67,4.7931450222060334,7
W0651,18-25,male,graduate,18.506630759996085,4.86358319725001,13.643047562746075,False,2.2407815615079527,49,4.791092016739617,152
W0652,18-25,male,high_school,16.531497508903435,5.44796242123216,11.083535087671276,False,2.1729099795870837,95,4.9873786126442194,219
W0653,36-45,female,bachelors,11.874955260671737,5.0007652984029205,6.874189962268816,True,1.5561501717929729,137,4.938161504940743,112
W0654,46-55,male,some_college,24.127713752854945,3.105478864938746,21.0222348879162,False,3.2321113878502032,127,4.756563624637706,229
W0655,18-25,male,bachelors,24.79391432711128,3.7781198345469607,21.01579449256432,True,2.456542361920724,51,4.772945969260805,157
W0656,36-45,male,some_college,10.748686061792252,4.632102538256297,6.116583523535955,False,2.1789588498465906,92,4.838190429077619,96
W0657,26-35,male,bachelors,17.761019546303523,3.0,14.761019546303523,True,2.1587237440559814,120,4.999898483822761,87
W0658,36-45,male,some_college,10.5,3.8975206451272912,6.602479354872709,True,3.356787124274824,5,4.803018392995476,150
W0659,36-45,female,bachelors,29.989238954644367,3.0,26.989238954644367,True,2.083044748012701,31,4.875255555139611,6
W0660,26-35,male,some_college,10.891350778542915,4.0301324225452,6.861218355997715,False,1.8743603922797796,72,4.7908698157694865,18
W0661,46-55,male,high_school,17.96815212004586,5.367724930800643,12.600427189245218,False,2.5753102874976994,59,4.901994102201157,200
W0662,36-45,male,bachelors,24.554147003847874,5.550758466439203,19.00338853740867,False,2.548038664618271,74,4.522579649070611,159
W0663,36-45,female,bachelors,19.107771616547083,6.005205371444695,13.102566245102388,False,3.0229162938166203,31,4.923068225020445,217
W0664,26-35,male,bachelors,21.70915464933796,6.994646076999128,14.714508572338833,False,2.7416061679786474,134,4.603069374277513,128
W0665,26-35,male,some_college,17.306065067717785,5.4337918770594245,11.872273190658362,False,2.0848757884572744,103,4.50266878700036,151
W0666,26-35,male,high_school,14.961696638065398,4.779892410908525,10.181804227156872,False,1.692021656460672,49,4.917540476147132,258
W0667,26-35,female,some_college,19.53885942952869,5.691997261410059,13.84686216811863,False,2.2251733627947408,11,4.944188041055182,172
W0668,46-55,male,bachelors,29.041141959152895,3.968750247100097,25.0723917120528,True,2.6748996975551758,94,4.807218603701075,21
W0669,26-35,male,bachelors,14.995763960959955,3.700895222543668,11.294868738416287,False,1.5522788303719968,8,4.83912909064893,39
W0670,46-55,male,some_college,19.802265457049735,6.006180807314531,13.796084649735203,False,1.851956029283123,62,4.633929408577787,40
W0671,46-55,female,some_college,19.06432577187264,4.603080595179934,14.461245176692705,False,2.2257626079882615,106,4.9745450154724855,83
W0672,26-35,female,bachelors,19.868527291622122,5.2286182877315435,14.63990900389058,True,3.206964175741947,88,4.868201213994647,203
W0673,26-35,male,bachelors,20.162922884222237,3.5722100869125057,16.59071279730973,False,1.7189233802656387,147,4.703821953195434,171
W0674,36-45,male,graduate,10.651566841023676,6.130751524843209,4.520815316180467,True,2.638112024748108,21,4.706887697193544,146
W0675,18-25,female,some_college,21.12529698480789,7.067134258604463,14.058162726203426,True,1.6659631421546721,22,4.867521072479107,132
W0676,26-35,male,some_college,25.22981065168507,5.596818923312203,19.63299172837287,False,2.620983036883259,88,4.707447941113657,205
W0677,26-35,male,high_school,11.181867454079406,5.192055108464334,5.989812345615071,True,2.3060733688634323,27,4.626082830496874,174
W0678,26-35,male,graduate,13.276499902220966,4.746416809196515,8.530083093024452,False,1.0787940984493232,12,4.894458609152089,36
W0679,36-45,male,some_college,10.5,5.328229913954115,5.171770086045885,False,1.9152244535480474,125,4.7050874982538335,183
W0680,46-55,male,bachelors,28.345773910193216,5.9188666719347545,22.42690723825846,False,2.794522973310215,143,4.7526208653762145,35
W0681,26-35,female,some_college,14.928862785136626,7.3947012359449875,7.534161549191639,False,3.099359874226031,9,4.889332912612213,175
W0682,46-55,male,graduate,18.86753785046234,5.974010841506703,12.893527008955637,False,2.1191429462239744,142,4.6348839456494995,168
W0683,36-45,female,some_college,26.699626610483044,5.085944884895277,21.613681725587767,True,1.867490563023761,90,4.61028547576884,172
W0684,26-35,male,high_school,31.07610244371442,4.854920813791823,26.221181629922597,True,1.9999791953798627,87,4.8136847687238955,115
W0685,56+,female,high_school,22.811274432718925,6.025704123751999,16.785570308966925,True,2.1288044548263825,145,4.546970830651419,138
W0686,26-35,male,some_college,22.259782360706513,4.86480563860855,17.394976722097965,False,2.9160678789657655,83,4.955147270656686,96
W0687,18-25,male,bachelors,12.339974103467505,3.570927455746438,8.769046647721066,False,2.7147112250046628,105,4.667861947316865,136
W0688,56+,male,graduate,33.46206925043517,4.690562724810518,28.771506525624652,False,1.8307848087826142,145,4.849666137009906,249
W0689,18-25,male,high_school,10.5,5.946268373157192,4.553731626842808,True,2.214093977450519,17,4.501201887775892,130
W0690,26-35,female,some_college,27.538562939668665,6.19331113525239,21.345251804416275,False,3.229845376135489,39,4.7473634638296724,46
W0691,26-35,male,some_college,20.894389806119758,6.123750248561923,14.770639557557836,False,2.3898642957874396,121,4.5726318045042325,213
W0692,36-45,male,bachelors,18.28991275968742,4.813957411636727,13.475955348050695,True,2.0588657798788494,54,4.635700888086481,93
W0693,36-45,female,high_school,25.445537452474912,5.503728152922711,19.9418092995522,False,2.798662072340055,9,4.98005084147692,56
W0694,18-25,male,graduate,30.0068704903168,7.469576709904737,22.537293780412064,True,0.8517170972219428,125,4.838215632231751,227
W0695,46-55,male,some_college,23.96072788879026,3.5208265449869645,20.439901343803296,False,1.7484766007326065,90,4.63806808815256,160
W0696,26-35,male,some_college,16.832461278774904,6.990030979389033,9.842430299385871,True,2.492923608413117,17,4.509538608135168,119
W0697,36-45,male,some_college,18.431579756871432,6.127802571150449,12.303777185720984,False,2.9335632687306425,155,4.984214456101543,222
W0698,36-45,other,bachelors,13.726152773979884,3.0,10.726152773979884,False,1.3735579813359662,94,4.828572418702478,132
W0699,56+,male,high_school,15.096315842743557,3.0,12.096315842743557,True,2.3426170335892365,98,4.983533736814994,32
W0700,36-45,male,high_school,35.0,6.0112399587361125,28.988760041263888,False,3.1404542683637464,3,4.6779351350679566,211
W0701,36-45,male,some_college,21.442753024871614,5.5245542319910035,15.91819879288061,False,2.5091729535692986,48,4.535817941224199,124
W0702,26-35,male,bachelors,24.921189735539144,5.092353946821371,19.828835788717775,False,1.7312758435193676,139,4.809651867946897,243
W0703,36-45,male,high_school,23.687246784398578,6.828840654632978,16.8584061297656,True,1.864937482472264,55,4.755678748815805,134
W0704,26-35,male,some_college,14.956541844838119,5.107325281916577,9.849216562921542,True,2.537441095075979,61,4.7638365442604655,11
W0705,26-35,male,some_college,21.543776591759638,3.218175586011694,18.325601005747945,True,2.429978601794277,50,4.894838268364043,174
W0706,26-35,male,bachelors,18.354425765468275,3.171830739298745,15.18259502616953,True,2.1151654166781384,32,4.8078744274784855,222
W0707,56+,male,bachelors,10.5,5.5610241137219845,4.9389758862780155,False,1.0910704911007636,10,4.673158927348709,59
W0708,46-55,male,high_school,23.61427566578515,5.904819171724952,17.7094564940602,False,1.936332708693203,40,4.875252266102588,4
W0709,36-45,male,high_school,22.313921318375957,6.08886620264551,16.22505511573045,True,2.488580882014152,70,4.729730836629775,86
W0710,36-45,female,bachelors,26.405842093784777,7.421926281229014,18.983915812555765,False,2.420235735786042,69,4.751831023472421,55
W0711,26-35,male,high_school,23.80117053548251,6.976546487984789,16.82462404749772,True,2.4963206553387067,59,4.8630195224719674,249
W0712,36-45,female,some_college,13.48796338411999,4.9903992664972305,8.497564117622758,True,2.5143692949107717,121,4.658427007549562,136
W0713,18-25,male,some_college,25.981134947922133,4.317408374349938,21.663726573572195,True,2.3540254877664157,67,4.8589629289634475,10
W0714,36-45,male,high_school,16.405821717813524,3.0,13.405821717813524,False,2.09897004384861,97,4.968874068962782,116
W0715,36-45,male,high_school,24.935533232741687,4.01170734181367,20.923825890928015,False,2.4238003186035977,120,4.664227856933602,102
W0716,26-35,male,bachelors,12.254207609012708,3.6180380271032924,8.636169581909416,False,2.226453248001857,3,4.818471979142318,63
W0717,18-25,male,bachelors,28.12815373384342,3.2953325214714653,24.832821212371954,False,1.9948455310935018,149,4.9279860576559,229
W0718,18-25,male,bachelors,15.661278725532927,3.0,12.661278725532927,False,1.9694633623710174,42,4.950734484441852,92
W0719,26-35,female,some_college,28.246103824478425,4.431994174353668,23.814109650124756,False,1.8888237368269045,9,4.516564731779675,12
W0720,26-35,male,bachelors,27.677296503974336,5.222918185580486,22.45437831839385,False,1.4809525906040828,94,4.699663468151774,38
W0721,36-45,male,some_college,12.525310302628803,3.0,9.525310302628803,False,2.973373456346307,46,4.874112342250946,173
W0722,26-35,female,some_college,16.35942596079948,3.0,13.35942596079948,True,2.482012680291777,114,4.676881984349088,142
W0723,36-45,female,bachelors,22.14121544857773,4.5228021657642765,17.618413282813453,False,2.7169259410998676,131,4.919110924998707,100
W0724,26-35,male,bachelors,15.204434055532344,5.968500257017297,9.235933798515047,True,1.2624926032296768,73,4.766653066366468,136
W0725,26-35,male,some_college,26.72428429913108,5.557364375207846,21.166919923923235,True,1.8930989260108986,119,4.646114606549174,64
W0726,36-45,female,bachelors,17.938584848808222,3.0322624349607805,14.906322413847441,True,1.9431147248215543,47,4.930007310268918,234
W0727,26-35,male,bachelors,14.915339933224379,5.976308176395266,8.939031756829113,False,2.7172669441488093,139,4.6286837614042815,158
W0728,36-45,female,high_school,16.65400629435978,6.642456255225829,10.011550039133953,True,2.0320776403205576,84,4.657161081995798,225
W0729,46-55,male,some_college,10.5,4.860658110726636,5.639341889273364,False,1.8944348099719615,114,4.922071779374473,99
W0730,46-55,female,some_college,26.436055241984725,5.203647618829126,21.2324076231556,False,2.4047271388704186,70,4.652340025811862,91
W0731,26-35,male,bachelors,10.5,3.0,7.5,True,1.6512043474392506,120,4.944843228174073,97
W0732,18-25,female,some_college,20.08841014211823,4.5365008659124495,15.551909276205782,False,2.3194158318581097,155,4.706746192777745,158
W0733,46-55,female,some_college,15.93870230284772,3.0,12.93870230284772,False,1.7560253993712935,93,4.891914538463264,16
W0734,26-35,male,some_college,22.171412703535765,3.819872512202905,18.35154019133286,False,2.8460757851675176,45,4.605255811215171,32
W0735,18-25,female,high_school,20.651952943354935,5.216288748098591,15.435664195256344,False,2.4753664820996635,148,4.552119373891551,84
W0736,26-35,female,graduate,27.444469348383187,6.281149432809,21.163319915574185,True,2.2366692149416694,120,4.546516521928201,112
W0737,36-45,female,high_school,21.82622740228185,4.129530084484677,17.696697317797174,False,1.833841266657728,46,4.735679370844655,215
W0738,46-55,female,some_college,10.5,7.161790941278683,3.3382090587213167,False,1.9066058787323286,32,4.829933026325144,154
W0739,46-55,male,some_college,22.075338304629835,4.610257835632799,17.465080468997037,False,2.4679953714471616,146,4.580198660569873,207
W0740,26-35,male,bachelors,10.5,3.885308216264701,6.614691783735299,False,2.650027254106742,43,4.962197852705851,122
W0741,56+,female,some_college,11.786532180694428,5.7296758233813865,6.056856357313041,False,2.417420626890386,106,4.718281096430683,28
W0742,26-35,female,high_school,19.1142340147507,3.678297109774893,15.435936904975808,True,2.264161150483073,33,4.616699875708152,72
W0743,26-35,male,bachelors,19.041522683028596,7.543166276450816,11.49835640657778,False,3.1006698441839338,7,4.839262424337921,183
W0744,46-55,male,high_school,27.171397314405176,3.0,24.171397314405176,False,1.6429760502387873,19,4.552495378692681,161
W0745,26-35,male,graduate,19.854877197316856,4.609084832806613,15.245792364510244,True,2.503014529976613,124,4.856347840882843,132
W0746,36-45,male,high_school,23.248353218073348,7.26818501393069,15.980168204142657,False,2.60282464938176,78,4.736900877863421,177
W0747,46-55,female,bachelors,20.81729685177894,4.971648243687414,15.845648608091526,False,2.008391785928248,151,4.509895925542078,244
W0748,36-45,male,some_college,16.630206643201824,4.354370743290353,12.27583589991147,True,2.6549091037426877,118,4.813642161301222,16
W0749,26-35,female,high_school,20.123634621132577,3.3283896015100733,16.795245019622506,False,2.465905475264169,111,4.966058079499188,51
W0750,26-35,female,bachelors,22.034585267288975,6.63997678235415,15.394608484934825,False,3.2098002341609124,127,4.9407377631094,58
W0751,26-35,male,some_college,11.293849621177467,6.293546386325067,5.0003032348523995,False,1.7320244497723598,150,4.939627221222577,254
